fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
51624,53106,Bamboo Union,Duders Dudes,1743710400,23889,2025_14,16,10,6,0,0,0.62,19,14,3,1,0,0.74,1743723010.72353
8803,15655,Buttgrass Inc,Ravage,1743714000,23881,2025_14,83,37,38,6,0,0.45,95,0,89,5,0,0,1743723010.72353
9953,48790,The Drunk Tank,Soldiers of Darkness,1743721200,23879,2025_14,62,55,5,1,0,0.89,46,9,32,5,0,0.2,1743723010.72353
52873,53241,Bargain Boozers CW,Dead Church Priests,1743717600,23875,2025_14,15,11,0,2,0,0.73,23,8,12,2,0,0.35,1743723010.72353
15286,25857,Luscious Nightmares,Road House,1743710400,23871,2025_14,85,37,41,6,0,0.44,95,1,70,14,0,0.01,1743723010.72353
50230,50396,The Panturas,BPT,1743688800,23869,2025_14,17,15,0,1,0,0.88,18,0,14,1,0,0,1743723010.72353
51601,52431,Phoenix uprising,HF-Bloodline,1743706800,23867,2025_14,16,7,8,0,0,0.44,19,13,3,2,0,0.68,1743723010.72353
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,21,6,3,0,0.7,30,4,23,2,0,0.13,1743723010.72353
50241,50964,Bucket o' Blood,The Brothers In Arms,1743721200,23862,2025_14,24,16,8,0,0,0.67,24,21,0,3,0,0.88,1743723010.72353
8468,11581,Bloodbath and Beyond,Natural Selection III,1743699600,23860,2025_14,91,72,13,5,0,0.79,96,83,3,9,0,0.86,1743723010.72353
42353,49651,Time Warner Cable,Exalibur,1743710400,23854,2025_14,14,6,4,0,0,0.43,12,9,3,0,0,0.75,1743723010.72353
50169,52539,Iron Oath,The Ascension Project,1743699600,23851,2025_14,15,9,1,2,0,0.6,15,4,6,4,0,0.27,1743723010.72353
52032,53109,War Criminals,Cali Cartel,1743706800,23848,2025_14,17,13,2,1,0,0.76,15,5,2,7,0,0.33,1743723010.72353
28073,36134,Shiny Hoard Avian Team,SMTH - Silver Hand,1743688800,23845,2025_14,74,41,25,5,0,0.55,95,82,4,9,0,0.86,1743723010.72353
366,13502,Evolution,Dead or Alive,1743714000,23843,2025_14,98,82,9,6,0,0.84,92,66,16,8,0,0.72,1743723010.72353
44164,50601,Bullets &amp; Booze,BEE,1743714000,23841,2025_14,19,9,10,0,0,0.47,10,2,8,0,0,0.2,1743723010.72353
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,13,0,1,0,0.93,10,6,3,1,0,0.6,1743726610.0861
40664,52998,Lucifer&#8217;s Saints,Tree Guild,1743724800,24100,2025_14,14,12,1,1,0,0.86,11,2,8,0,0,0.18,1743726610.0861
47042,48252,Shrooms of Doom,HABIBI CENTRAL,1743717600,24098,2025_14,19,16,0,2,0,0.84,14,6,7,1,0,0.43,1743726610.0861
7986,8677,Assassin Team,Mana,1743692400,24093,2025_14,44,39,2,1,0,0.89,35,17,13,4,0,0.49,1743726610.0861
9405,49297,Voidbringers,Shaggy Hi-Fidelity,1743714000,24090,2025_14,23,14,6,3,0,0.61,15,14,0,1,0,0.93,1743726610.0861
37803,44762,PT-PimpTuga,Monarch Retardation,1743706800,24088,2025_14,44,19,22,3,0,0.43,46,42,1,3,0,0.91,1743726610.0861
50516,51471,Blackjack and Hookers,The Forsaken Legion,1743696000,24085,2025_14,19,10,8,1,0,0.53,16,2,8,2,0,0.12,1743726610.0861
9503,15930,TSFTS Microbrewery,HellBound,1743706800,24082,2025_14,36,12,24,0,0,0.33,35,31,0,2,0,0.89,1743726610.0861
50754,52418,Th3 Illuminati,The BellaNostra Family,1743706800,24080,2025_14,14,9,1,3,0,0.64,13,11,0,2,0,0.85,1743726610.0861
27312,28349,SA Succession,Dexter&#039;s Laboratory,1743692400,24072,2025_14,99,87,4,6,0,0.88,81,74,5,2,0,0.91,1743726610.0861
11898,48680,Attack Mode,BlackWatch,1743706800,24069,2025_14,26,0,19,6,0,0,38,16,17,4,0,0.42,1743726610.0861
41066,52870,Reaperhouse,Department of Injustice,1743706800,24067,2025_14,21,18,1,1,0,0.86,15,5,8,2,0,0.33,1743726610.0861
13842,41929,Brazilian Unit,Valor,1743714000,24065,2025_14,86,69,4,12,0,0.8,99,81,1,14,0,0.82,1743726610.0861
9171,24106,Occul2us,The Almanac,1743692400,24062,2025_14,13,1,5,6,0,0.08,15,1,11,3,0,0.07,1743726610.0861
51572,51754,Winter Fell,Outlaw&#039;s HQ,1743714000,24060,2025_14,20,0,11,5,0,0,15,8,3,3,0,0.53,1743726610.0861
8422,18569,Monarch Cupid,Romania Elite Kommando,1743688800,24058,2025_14,99,87,0,8,0,0.88,91,88,1,2,0,0.97,1743726610.0861
51223,53032,Fish&#8217;s aquarium,Cupins Vevecation,1743721200,24050,2025_14,17,1,13,2,0,0.06,10,4,1,4,0,0.4,1743726610.0861
46978,47710,PT-Slinkys,PT-GuemLand,1743710400,24043,2025_14,39,30,1,6,0,0.77,26,22,0,4,0,0.85,1743726610.0861
48109,50490,Tribunal Shadows,Heathen Saints,1743699600,24041,2025_14,23,2,17,3,0,0.09,30,14,7,4,0,0.47,1743726610.0861
52653,53552,Money for life,420 tokers,1743724800,24040,2025_14,13,1,12,0,0,0.08,14,6,6,2,0,0.43,1743726610.0861
36421,49169,T-HA 2.0,VOLT 44,1743710400,24037,2025_14,13,3,8,1,0,0.23,13,1,8,4,0,0.08,1743726610.0861
50440,51062,The Desert Rats.,High Table,1743724800,24036,2025_14,11,1,10,0,0,0.09,11,3,7,1,0,0.27,1743726610.0861
42961,48179,The Rebel Army,The Corleone Family,1743706800,24035,2025_14,21,9,12,0,0,0.43,24,15,8,1,0,0.62,1743726610.0861
46127,49041,Cyber Warfare,Mjolnir,1743714000,24031,2025_14,32,30,0,2,0,0.94,36,15,20,1,0,0.42,1743726610.0861
50960,52777,The District,Evil Angels,1743706800,24029,2025_14,15,12,1,1,0,0.8,19,5,12,1,0,0.26,1743726610.0861
9100,40624,The Black Hand,Toxic Reign,1743703200,24025,2025_14,69,66,0,2,0,0.96,80,49,24,4,0,0.61,1743726610.0861
19,13665,39th Street Killers,PT-Penguins,1743714000,24023,2025_14,91,81,0,8,0,0.89,91,63,17,5,4,0.74,1743726610.0861
50568,52042,The Saiyan Force,Perfectly Violent Society,1743696000,24019,2025_14,15,1,12,1,0,0.07,13,12,0,1,0,0.92,1743726610.0861
52915,53489,GAMER INC,The Horrow of Leadership,1743699600,24016,2025_14,17,15,1,0,0,0.88,14,14,0,0,0,1,1743726610.0861
53465,53631,SaucySphincters,TheProNoobZ,1743692400,24012,2025_14,15,10,5,0,0,0.67,14,8,5,1,0,0.57,1743726610.0861
17055,44445,Natural Born Killers,Combat Ready HQ,1743714000,24010,2025_14,32,11,17,2,0,0.34,43,0,38,3,1,0.02,1743726610.0861
50699,53195,Star-Light-Warriors,Hippie Mafia,1743706800,24008,2025_14,15,0,13,2,0,0,16,2,8,2,0,0.12,1743726610.0861
12645,16299,NPO - Endurance,Neon Cartel,1743717600,24005,2025_14,97,70,25,2,0,0.72,98,0,90,6,0,0,1743726610.0861
15256,45421,Defenestration,Ricefields of Neverland,1743688800,24003,2025_14,15,13,2,0,0,0.87,11,11,0,0,0,1,1743726610.0861
13784,21665,WarBirds,Monarch Army of Light,1743688800,23999,2025_14,77,70,1,5,0,0.91,99,77,12,8,0,0.78,1743726610.0861
2013,21368,Subversive  Alliance,Escensio Incursus,1743714000,23997,2025_14,97,85,5,6,0,0.88,99,72,24,2,0,0.73,1743726610.0861
8867,9036,Monarch Chrysalis,The Black Pearl,1743714000,23991,2025_14,91,33,51,5,0,0.36,97,1,81,9,0,0.01,1743726610.0861
9110,44865,Siege,Violent Resolution,1743714000,23984,2025_14,78,33,35,3,0,0.42,84,0,66,7,0,0,1743726610.0861
52843,53280,FURY!,Cache Gamblers,1743710400,23982,2025_14,15,3,11,1,0,0.2,16,14,1,1,0,0.88,1743726610.0861
2736,21526,Itsi Bitsi Bikini,NS Bomb Shelter,1743703200,23978,2025_14,94,84,2,6,1,0.9,100,94,3,1,0,0.94,1743726610.0861
51674,52834,NOVA Warmonger,Mullet Mafia,1743706800,23976,2025_14,17,3,14,0,0,0.18,25,23,1,1,0,0.92,1743726610.0861
8336,9533,Monarch HQ,Natural Selection,1743710400,23971,2025_14,98,0,95,0,0,0,98,28,66,3,0,0.29,1743726610.0861
51291,52984,Forge INC,Blood Coven,1743724800,23970,2025_14,21,15,1,1,0,0.71,13,1,10,2,0,0.08,1743726610.0861
52953,53458,Sinful Sacrosanct,Yellowstone,1743706800,23969,2025_14,13,4,8,1,0,0.31,13,9,2,2,0,0.69,1743726610.0861
8989,16628,JUX HQ,Chain Reaction,1743699600,23967,2025_14,88,80,3,2,0,0.91,92,82,5,3,0,0.89,1743726610.0861
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,22,3,1,0,0.81,20,7,11,1,0,0.35,1743726610.0861
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,9,10,0,0,0.47,18,14,0,3,0,0.78,1743726610.0861
36660,38482,Premature Attackulation,Jokerz,1743710400,23949,2025_14,61,57,1,3,0,0.93,54,44,4,6,0,0.81,1743726610.0861
13138,50457,Dark Carnival,Tranquility Base,1743710400,23945,2025_14,17,2,5,7,0,0.12,20,1,7,6,0,0.05,1743726610.0861
13848,51813,BreakingBad,The BellaVerde Family,1743710400,23943,2025_14,50,46,2,1,0,0.92,39,29,8,2,0,0.74,1743726610.0861
49707,52355,T&#039;c outkasts HQ,Spider-Verse HQ,1743717600,23941,2025_14,18,10,3,4,0,0.56,17,3,7,5,0,0.18,1743726610.0861
50424,53026,Ethereal Blade,OseanWorld.,1743710400,23938,2025_14,14,13,0,1,0,0.93,12,1,11,0,0,0.08,1743726610.0861
52677,53231,The Lions Den,The Citadel,1743703200,23932,2025_14,14,7,4,0,0,0.5,20,7,7,6,0,0.35,1743726610.0861
50354,52016,The Undying Legion,The Elden Knights,1743714000,23925,2025_14,10,7,3,0,0,0.7,16,14,1,0,0,0.88,1743726610.0861
37563,49147,TSFTS Moonshiners,Gladiators,1743688800,23921,2025_14,14,2,11,1,0,0.14,21,0,11,5,0,0,1743726610.0861
7969,9357,WIT-Premier,AQUA-Neptune,1743714000,23919,2025_14,92,40,40,7,1,0.45,86,49,31,3,0,0.57,1743726610.0861
51916,52336,Berserker Brotherhood,The Wolves of Wall Street,1743714000,23915,2025_14,15,3,9,3,0,0.2,15,12,1,0,0,0.8,1743726610.0861
44222,52428,Anak Mama,Divine Inferno,1743685200,23911,2025_14,17,7,9,1,0,0.41,11,1,7,1,0,0.09,1743726610.0861
52090,53557,Milites Mortis,Battlefield Angels,1743714000,23909,2025_14,24,13,11,0,0,0.54,15,3,12,0,0,0.2,1743726610.0861
49069,51906,Unbroken Damage,Mouthy Mercs,1743703200,23907,2025_14,28,4,8,12,0,0.14,21,1,11,7,0,0.05,1743726610.0861
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,3,8,2,0,0.23,15,2,11,0,0,0.13,1743726610.0861
51716,53020,Develop (Hiring),Los Blancos Eldorado,1743699600,23902,2025_14,12,3,6,2,0,0.25,14,0,12,1,0,0,1743726610.0861
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,15,3,0,0,0.83,15,8,6,1,0,0.53,1743726610.0861
48039,50347,(INQ) Schola Progenium,VALHALA CALLING,1743721200,23895,2025_14,17,12,0,5,0,0.71,15,1,9,1,0,0.07,1743726610.0861
26437,33458,The Prowl,SA House of Mischief,1743714000,23892,2025_14,78,10,62,2,0,0.13,98,0,74,17,0,0,1743726610.0861
51624,53106,Bamboo Union,Duders Dudes,1743710400,23889,2025_14,16,8,6,1,0,0.5,19,13,2,3,0,0.68,1743726610.0861
8803,15655,Buttgrass Inc,Ravage,1743714000,23881,2025_14,83,52,24,5,0,0.63,95,3,85,5,0,0.03,1743726610.0861
9953,48790,The Drunk Tank,Soldiers of Darkness,1743721200,23879,2025_14,62,59,1,2,0,0.95,46,8,34,4,0,0.17,1743726610.0861
52873,53241,Bargain Boozers CW,Dead Church Priests,1743717600,23875,2025_14,15,7,4,1,0,0.47,23,5,16,2,0,0.22,1743726610.0861
15286,25857,Luscious Nightmares,Road House,1743710400,23871,2025_14,85,41,39,2,0,0.48,95,6,64,13,0,0.06,1743726610.0861
50230,50396,The Panturas,BPT,1743688800,23869,2025_14,17,9,5,2,0,0.53,18,1,12,4,0,0.06,1743726610.0861
51601,52431,Phoenix uprising,HF-Bloodline,1743706800,23867,2025_14,16,0,15,1,0,0,19,12,3,2,0,0.63,1743726610.0861
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,2,25,3,0,0.07,30,23,4,1,0,0.77,1743726610.0861
50241,50964,Bucket o' Blood,The Brothers In Arms,1743721200,23862,2025_14,24,10,12,0,0,0.42,24,22,0,2,0,0.92,1743726610.0861
8468,11581,Bloodbath and Beyond,Natural Selection III,1743699600,23860,2025_14,91,65,19,6,0,0.71,96,84,0,11,0,0.88,1743726610.0861
42353,49651,Time Warner Cable,Exalibur,1743710400,23854,2025_14,14,7,3,0,0,0.5,12,6,5,1,0,0.5,1743726610.0861
50169,52539,Iron Oath,The Ascension Project,1743699600,23851,2025_14,15,8,2,2,0,0.53,15,2,7,3,0,0.13,1743726610.0861
52032,53109,War Criminals,Cali Cartel,1743706800,23848,2025_14,17,3,11,2,0,0.18,15,7,0,7,0,0.47,1743726610.0861
28073,36134,Shiny Hoard Avian Team,SMTH - Silver Hand,1743688800,23845,2025_14,74,48,19,5,0,0.65,95,71,13,11,0,0.75,1743726610.0861
366,13502,Evolution,Dead or Alive,1743714000,23843,2025_14,98,84,7,6,0,0.86,92,42,39,6,0,0.46,1743726610.0861
44164,50601,Bullets &amp; Booze,BEE,1743714000,23841,2025_14,19,7,12,0,0,0.37,10,7,3,0,0,0.7,1743726610.0861
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,13,0,1,0,0.93,10,9,0,1,0,0.9,1743728421.72985
40664,52998,Lucifer&#8217;s Saints,Tree Guild,1743724800,24100,2025_14,14,13,1,0,0,0.93,11,5,5,0,0,0.45,1743728421.72985
47042,48252,Shrooms of Doom,HABIBI CENTRAL,1743717600,24098,2025_14,19,13,3,2,0,0.68,14,1,11,2,0,0.07,1743728421.72985
7986,8677,Assassin Team,Mana,1743692400,24093,2025_14,44,39,2,1,0,0.89,35,20,10,2,0,0.57,1743728421.72985
9405,49297,Voidbringers,Shaggy Hi-Fidelity,1743714000,24090,2025_14,23,17,3,2,0,0.74,15,11,3,1,0,0.73,1743728421.72985
37803,44762,PT-PimpTuga,Monarch Retardation,1743706800,24088,2025_14,44,31,9,3,0,0.7,46,42,2,2,0,0.91,1743728421.72985
50516,51471,Blackjack and Hookers,The Forsaken Legion,1743696000,24085,2025_14,19,10,8,1,0,0.53,16,6,5,1,0,0.38,1743728421.72985
9503,15930,TSFTS Microbrewery,HellBound,1743706800,24082,2025_14,36,15,21,0,0,0.42,35,31,0,1,0,0.89,1743728421.72985
50754,52418,Th3 Illuminati,The BellaNostra Family,1743706800,24080,2025_14,14,10,1,3,0,0.71,13,0,11,1,0,0,1743728421.72985
27312,28349,SA Succession,Dexter&#039;s Laboratory,1743692400,24072,2025_14,99,91,0,6,0,0.92,81,68,11,1,0,0.84,1743728421.72985
11898,48680,Attack Mode,BlackWatch,1743706800,24069,2025_14,26,0,19,6,0,0,38,23,10,3,0,0.61,1743728421.72985
41066,52870,Reaperhouse,Department of Injustice,1743706800,24067,2025_14,21,20,0,1,0,0.95,15,5,9,1,0,0.33,1743728421.72985
13842,41929,Brazilian Unit,Valor,1743714000,24065,2025_14,86,72,2,11,0,0.84,99,80,2,16,0,0.81,1743728421.72985
9171,24106,Occul2us,The Almanac,1743692400,24062,2025_14,13,0,6,5,0,0,15,0,12,2,0,0,1743728421.72985
51572,51754,Winter Fell,Outlaw&#039;s HQ,1743714000,24060,2025_14,20,0,11,5,0,0,15,6,5,2,0,0.4,1743728421.72985
8422,18569,Monarch Cupid,Romania Elite Kommando,1743688800,24058,2025_14,99,88,0,7,0,0.89,91,86,2,2,0,0.95,1743728421.72985
51223,53032,Fish&#8217;s aquarium,Cupins Vevecation,1743721200,24050,2025_14,17,2,12,1,0,0.12,10,5,1,4,0,0.5,1743728421.72985
46978,47710,PT-Slinkys,PT-GuemLand,1743710400,24043,2025_14,39,31,1,7,0,0.79,26,22,0,4,0,0.85,1743728421.72985
48109,50490,Tribunal Shadows,Heathen Saints,1743699600,24041,2025_14,23,2,19,0,0,0.09,30,15,7,3,0,0.5,1743728421.72985
52653,53552,Money for life,420 tokers,1743724800,24040,2025_14,13,8,5,0,0,0.62,14,12,0,2,0,0.86,1743728421.72985
36421,49169,T-HA 2.0,VOLT 44,1743710400,24037,2025_14,13,3,8,2,0,0.23,13,1,8,3,0,0.08,1743728421.72985
50440,51062,The Desert Rats.,High Table,1743724800,24036,2025_14,11,1,10,0,0,0.09,11,4,6,1,0,0.36,1743728421.72985
42961,48179,The Rebel Army,The Corleone Family,1743706800,24035,2025_14,21,7,13,1,0,0.33,24,23,0,1,0,0.96,1743728421.72985
46127,49041,Cyber Warfare,Mjolnir,1743714000,24031,2025_14,32,30,0,2,0,0.94,36,19,16,1,0,0.53,1743728421.72985
50960,52777,The District,Evil Angels,1743706800,24029,2025_14,15,13,0,0,0,0.87,19,6,11,1,0,0.32,1743728421.72985
9100,40624,The Black Hand,Toxic Reign,1743703200,24025,2025_14,69,66,0,2,0,0.96,80,52,21,5,0,0.65,1743728421.72985
19,13665,39th Street Killers,PT-Penguins,1743714000,24023,2025_14,91,82,0,9,0,0.9,91,79,1,4,4,0.91,1743728421.72985
50568,52042,The Saiyan Force,Perfectly Violent Society,1743696000,24019,2025_14,15,2,11,0,0,0.13,13,12,0,1,0,0.92,1743728421.72985
52915,53489,GAMER INC,The Horrow of Leadership,1743699600,24016,2025_14,17,14,2,0,0,0.82,14,14,0,0,0,1,1743728421.72985
53465,53631,SaucySphincters,TheProNoobZ,1743692400,24012,2025_14,15,10,5,0,0,0.67,14,0,13,1,0,0,1743728421.72985
17055,44445,Natural Born Killers,Combat Ready HQ,1743714000,24010,2025_14,32,13,16,2,0,0.41,43,0,38,3,1,0.02,1743728421.72985
50699,53195,Star-Light-Warriors,Hippie Mafia,1743706800,24008,2025_14,15,3,9,1,0,0.2,16,2,8,2,0,0.12,1743728421.72985
12645,16299,NPO - Endurance,Neon Cartel,1743717600,24005,2025_14,97,71,26,0,0,0.73,98,1,89,5,0,0.01,1743728421.72985
15256,45421,Defenestration,Ricefields of Neverland,1743688800,24003,2025_14,15,14,1,0,0,0.93,11,11,0,0,0,1,1743728421.72985
13784,21665,WarBirds,Monarch Army of Light,1743688800,23999,2025_14,77,68,1,7,0,0.88,99,79,9,9,0,0.8,1743728421.72985
2013,21368,Subversive  Alliance,Escensio Incursus,1743714000,23997,2025_14,97,90,1,4,0,0.93,99,88,8,1,1,0.9,1743728421.72985
8867,9036,Monarch Chrysalis,The Black Pearl,1743714000,23991,2025_14,91,36,47,6,0,0.4,97,1,81,8,0,0.01,1743728421.72985
9110,44865,Siege,Violent Resolution,1743714000,23984,2025_14,78,42,26,4,0,0.54,84,5,61,7,0,0.06,1743728421.72985
52843,53280,FURY!,Cache Gamblers,1743710400,23982,2025_14,15,3,10,1,0,0.2,16,14,1,1,0,0.88,1743728421.72985
2736,21526,Itsi Bitsi Bikini,NS Bomb Shelter,1743703200,23978,2025_14,94,63,23,7,1,0.68,100,95,2,0,0,0.95,1743728421.72985
51674,52834,NOVA Warmonger,Mullet Mafia,1743706800,23976,2025_14,17,5,12,0,0,0.29,25,24,0,1,0,0.96,1743728421.72985
50553,53547,The-Empire,TLM: Half Past Murder,1743728400,23975,2025_14,14,2,7,2,0,0.14,12,6,5,0,0,0.5,1743728421.72985
8336,9533,Monarch HQ,Natural Selection,1743710400,23971,2025_14,98,18,77,1,0,0.18,98,0,94,3,0,0,1743728421.72985
51291,52984,Forge INC,Blood Coven,1743724800,23970,2025_14,21,12,4,1,0,0.57,13,2,9,1,0,0.15,1743728421.72985
52953,53458,Sinful Sacrosanct,Yellowstone,1743706800,23969,2025_14,13,5,7,1,0,0.38,13,8,2,3,0,0.62,1743728421.72985
8989,16628,JUX HQ,Chain Reaction,1743699600,23967,2025_14,88,66,17,2,0,0.75,92,81,4,5,0,0.88,1743728421.72985
52775,53397,Torn Metropolitan City,The Devil&#8217;s Lounge,1743681600,23964,2025_14,27,24,1,2,0,0.89,20,7,11,1,0,0.35,1743728421.72985
48433,53295,THE RICK HORRORS,Blackout Division,1743652800,23962,2025_14,19,14,5,0,0,0.74,18,7,7,3,0,0.39,1743728421.72985
36660,38482,Premature Attackulation,Jokerz,1743710400,23949,2025_14,61,58,0,3,0,0.95,54,20,28,4,0,0.37,1743728421.72985
13138,50457,Dark Carnival,Tranquility Base,1743710400,23945,2025_14,17,2,6,7,0,0.12,20,2,6,6,0,0.1,1743728421.72985
13848,51813,BreakingBad,The BellaVerde Family,1743710400,23943,2025_14,50,45,3,1,0,0.9,39,31,7,1,0,0.79,1743728421.72985
49707,52355,T&#039;c outkasts HQ,Spider-Verse HQ,1743717600,23941,2025_14,18,11,2,2,0,0.61,17,4,8,4,0,0.24,1743728421.72985
50424,53026,Ethereal Blade,OseanWorld.,1743710400,23938,2025_14,14,2,11,1,0,0.14,12,5,7,0,0,0.42,1743728421.72985
52677,53231,The Lions Den,The Citadel,1743703200,23932,2025_14,14,6,4,0,0,0.43,20,12,3,5,0,0.6,1743728421.72985
50354,52016,The Undying Legion,The Elden Knights,1743714000,23925,2025_14,10,6,4,0,0,0.6,16,15,1,0,0,0.94,1743728421.72985
37563,49147,TSFTS Moonshiners,Gladiators,1743688800,23921,2025_14,14,1,12,1,0,0.07,21,0,12,5,0,0,1743728421.72985
7969,9357,WIT-Premier,AQUA-Neptune,1743714000,23919,2025_14,92,56,25,6,1,0.62,86,44,36,3,0,0.51,1743728421.72985
51916,52336,Berserker Brotherhood,The Wolves of Wall Street,1743714000,23915,2025_14,15,1,11,3,0,0.07,15,7,6,0,0,0.47,1743728421.72985
44222,52428,Anak Mama,Divine Inferno,1743685200,23911,2025_14,17,13,3,1,0,0.76,11,4,3,2,0,0.36,1743728421.72985
52090,53557,Milites Mortis,Battlefield Angels,1743714000,23909,2025_14,24,17,7,0,0,0.71,15,15,0,0,0,1,1743728421.72985
49069,51906,Unbroken Damage,Mouthy Mercs,1743703200,23907,2025_14,28,8,5,8,0,0.29,21,0,13,5,0,0,1743728421.72985
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,6,5,2,0,0.46,15,2,11,0,0,0.13,1743728421.72985
51716,53020,Develop (Hiring),Los Blancos Eldorado,1743699600,23902,2025_14,12,3,7,1,0,0.25,14,2,10,1,0,0.14,1743728421.72985
50498,53500,Biker&#039;s crew,M.F.H(Murder For Hire),1743638400,23899,2025_14,18,16,2,0,0,0.89,15,8,6,1,0,0.53,1743728421.72985
48039,50347,(INQ) Schola Progenium,VALHALA CALLING,1743721200,23895,2025_14,17,12,1,4,0,0.71,15,0,11,2,0,0,1743728421.72985
26437,33458,The Prowl,SA House of Mischief,1743714000,23892,2025_14,78,8,61,5,0,0.1,98,11,66,13,0,0.11,1743728421.72985
51624,53106,Bamboo Union,Duders Dudes,1743710400,23889,2025_14,16,10,5,1,0,0.62,19,13,1,3,0,0.68,1743728421.72985
8803,15655,Buttgrass Inc,Ravage,1743714000,23881,2025_14,83,58,19,3,0,0.7,95,0,86,6,0,0,1743728421.72985
9953,48790,The Drunk Tank,Soldiers of Darkness,1743721200,23879,2025_14,62,61,1,0,0,0.98,46,12,30,4,0,0.26,1743728421.72985
52873,53241,Bargain Boozers CW,Dead Church Priests,1743717600,23875,2025_14,15,8,4,0,0,0.53,23,11,9,2,0,0.48,1743728421.72985
15286,25857,Luscious Nightmares,Road House,1743710400,23871,2025_14,85,38,45,2,0,0.45,95,10,55,15,0,0.11,1743728421.72985
50230,50396,The Panturas,BPT,1743688800,23869,2025_14,17,12,2,3,0,0.71,18,1,12,3,0,0.06,1743728421.72985
51601,52431,Phoenix uprising,HF-Bloodline,1743706800,23867,2025_14,16,0,15,1,0,0,19,11,4,2,0,0.58,1743728421.72985
49862,53254,Dirty Mike and the Boyz,New Horizon,1743681600,23864,2025_14,30,27,0,3,0,0.9,30,23,4,1,0,0.77,1743728421.72985
50241,50964,Bucket o' Blood,The Brothers In Arms,1743721200,23862,2025_14,24,9,13,0,0,0.38,24,22,0,2,0,0.92,1743728421.72985
8468,11581,Bloodbath and Beyond,Natural Selection III,1743699600,23860,2025_14,91,68,16,7,0,0.75,96,79,6,10,0,0.82,1743728421.72985
42353,49651,Time Warner Cable,Exalibur,1743710400,23854,2025_14,14,1,8,1,0,0.07,12,9,2,0,0,0.75,1743728421.72985
50169,52539,Iron Oath,The Ascension Project,1743699600,23851,2025_14,15,8,2,2,0,0.53,15,3,7,2,0,0.2,1743728421.72985
52032,53109,War Criminals,Cali Cartel,1743706800,23848,2025_14,17,6,9,1,0,0.35,15,3,8,3,0,0.2,1743728421.72985
28073,36134,Shiny Hoard Avian Team,SMTH - Silver Hand,1743688800,23845,2025_14,74,9,57,6,0,0.12,95,78,6,10,0,0.82,1743728421.72985
366,13502,Evolution,Dead or Alive,1743714000,23843,2025_14,98,84,8,5,0,0.86,92,79,3,6,0,0.86,1743728421.72985
44164,50601,Bullets &amp; Booze,BEE,1743714000,23841,2025_14,19,11,8,0,0,0.58,10,6,4,0,0,0.6,1743728421.72985
51516,53656,Vault 99,MCMH,1743649200,24104,2025_14,14,13,0,1,0,0.93,10,7,3,0,0,0.7,1743730210.56093
40664,52998,Lucifer&#8217;s Saints,Tree Guild,1743724800,24100,2025_14,14,13,1,0,0,0.93,11,4,6,0,0,0.36,1743730210.56093
47042,48252,Shrooms of Doom,HABIBI CENTRAL,1743717600,24098,2025_14,19,16,1,1,0,0.84,14,2,10,1,0,0.14,1743730210.56093
7986,8677,Assassin Team,Mana,1743692400,24093,2025_14,44,37,3,2,0,0.84,35,23,9,1,0,0.66,1743730210.56093
9405,49297,Voidbringers,Shaggy Hi-Fidelity,1743714000,24090,2025_14,23,12,8,2,0,0.52,15,14,0,1,0,0.93,1743730210.56093
37803,44762,PT-PimpTuga,Monarch Retardation,1743706800,24088,2025_14,44,33,8,2,0,0.75,46,42,2,2,0,0.91,1743730210.56093
50516,51471,Blackjack and Hookers,The Forsaken Legion,1743696000,24085,2025_14,19,10,8,1,0,0.53,16,5,7,1,0,0.31,1743730210.56093
9503,15930,TSFTS Microbrewery,HellBound,1743706800,24082,2025_14,36,18,18,0,0,0.5,35,31,0,1,0,0.89,1743730210.56093
50754,52418,Th3 Illuminati,The BellaNostra Family,1743706800,24080,2025_14,14,11,1,2,0,0.79,13,10,2,0,0,0.77,1743730210.56093
27312,28349,SA Succession,Dexter&#039;s Laboratory,1743692400,24072,2025_14,99,91,0,7,0,0.92,81,75,4,1,0,0.93,1743730210.56093
11898,48680,Attack Mode,BlackWatch,1743706800,24069,2025_14,26,1,18,5,0,0.04,38,24,9,3,0,0.63,1743730210.56093
41066,52870,Reaperhouse,Department of Injustice,1743706800,24067,2025_14,21,20,1,0,0,0.95,15,6,8,1,0,0.4,1743730210.56093
13842,41929,Brazilian Unit,Valor,1743714000,24065,2025_14,86,72,1,11,0,0.84,99,78,2,17,0,0.79,1743730210.56093
